INFO 2025-09-25 16:30:47,938 autoreload 28200 28468 Watching for file changes with StatReloader
INFO 2025-09-26 12:52:51,060 basehttp 23268 26724 "GET /static/css/style.css HTTP/1.1" 200 4331
INFO 2025-09-26 12:52:51,062 basehttp 23268 27892 "GET /static/css/grupos.css HTTP/1.1" 200 11367
INFO 2025-09-26 12:52:51,064 basehttp 23268 27704 "GET /static/js/grupos.js HTTP/1.1" 200 20216
INFO 2025-09-26 12:52:51,065 basehttp 23268 4512 "GET /media/avatares/1742229009028.jpeg HTTP/1.1" 200 13438
INFO 2025-09-26 12:52:51,944 basehttp 23268 4512 "GET /tarefas/ HTTP/1.1" 200 85374
INFO 2025-09-26 12:52:52,678 basehttp 23268 4512 "GET /financas/ HTTP/1.1" 200 59585
INFO 2025-09-26 12:52:53,059 basehttp 23268 4512 "GET /grupos/ HTTP/1.1" 200 14983
INFO 2025-09-26 12:52:54,188 basehttp 23268 4512 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:52:54,207 basehttp 23268 4512 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 12:52:55,105 basehttp 23268 4512 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:52:55,728 basehttp 23268 4512 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:52:55,969 basehttp 23268 4512 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:52:56,151 basehttp 23268 4512 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:52:56,543 basehttp 23268 4512 "GET /tarefas/ HTTP/1.1" 200 85374
INFO 2025-09-26 12:52:58,870 basehttp 23268 4512 "GET /tarefas/ HTTP/1.1" 200 85374
INFO 2025-09-26 12:53:04,091 basehttp 23268 25660 "GET /tarefas/ HTTP/1.1" 200 85374
INFO 2025-09-26 12:53:10,475 autoreload 23268 13020 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\models\tarefa.py changed, reloading.
INFO 2025-09-26 12:53:11,366 autoreload 9272 27752 Watching for file changes with StatReloader
INFO 2025-09-26 12:53:19,857 autoreload 9272 27752 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 12:53:20,549 autoreload 22080 3316 Watching for file changes with StatReloader
INFO 2025-09-26 12:53:28,364 basehttp 22080 1528 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:28,417 basehttp 22080 1528 "GET /static/core/js/main.js HTTP/1.1" 200 7358
WARNING 2025-09-26 12:53:33,651 log 22080 1528 Not Found: /tarefas/3/status/
WARNING 2025-09-26 12:53:33,652 basehttp 22080 1528 "POST /tarefas/3/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 12:53:34,233 basehttp 22080 1528 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:34,251 basehttp 22080 1528 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 12:53:36,167 basehttp 22080 1528 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:36,178 basehttp 22080 1528 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 12:53:37,420 log 22080 1528 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 12:53:37,422 basehttp 22080 1528 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 12:53:38,854 basehttp 22080 1528 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:38,884 basehttp 22080 1528 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 12:53:38,885 basehttp 22080 27404 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
INFO 2025-09-26 12:53:38,886 basehttp 22080 28236 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
INFO 2025-09-26 12:53:38,887 basehttp 22080 22032 "GET /static/core/js/main.js HTTP/1.1" 200 7358
WARNING 2025-09-26 12:53:38,896 log 22080 20988 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 12:53:38,897 basehttp 22080 20988 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 12:53:38,898 basehttp 22080 17100 "GET /static/logo.png HTTP/1.1" 200 117207
WARNING 2025-09-26 12:53:38,989 log 22080 17100 Not Found: /favicon.ico
WARNING 2025-09-26 12:53:38,990 basehttp 22080 17100 "GET /favicon.ico HTTP/1.1" 404 9583
INFO 2025-09-26 12:53:47,678 basehttp 22080 6280 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:47,716 basehttp 22080 31400 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
WARNING 2025-09-26 12:53:47,720 log 22080 6280 Not Found: /.well-known/appspecific/com.chrome.devtools.json
INFO 2025-09-26 12:53:47,721 basehttp 22080 16112 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 12:53:47,722 basehttp 22080 28292 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
WARNING 2025-09-26 12:53:47,723 basehttp 22080 6280 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 12:53:47,724 basehttp 22080 26716 "GET /static/core/js/main.js HTTP/1.1" 200 7358
INFO 2025-09-26 12:53:47,727 basehttp 22080 31688 "GET /static/logo.png HTTP/1.1" 200 117207
WARNING 2025-09-26 12:53:47,802 log 22080 31688 Not Found: /favicon.ico
WARNING 2025-09-26 12:53:47,803 basehttp 22080 31688 "GET /favicon.ico HTTP/1.1" 404 9583
INFO 2025-09-26 12:53:50,617 basehttp 22080 31688 "GET /grupos/ HTTP/1.1" 200 14983
INFO 2025-09-26 12:53:50,644 basehttp 22080 26716 "GET /static/css/grupos.css HTTP/1.1" 200 11367
INFO 2025-09-26 12:53:50,644 basehttp 22080 31688 "GET /static/css/style.css HTTP/1.1" 200 4331
INFO 2025-09-26 12:53:50,645 basehttp 22080 6280 "GET /static/js/grupos.js HTTP/1.1" 200 20216
INFO 2025-09-26 12:53:50,646 basehttp 22080 28292 "GET /media/avatares/1742229009028.jpeg HTTP/1.1" 200 13438
INFO 2025-09-26 12:53:51,300 basehttp 22080 28292 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:53:51,319 basehttp 22080 28292 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 12:53:51,694 basehttp 22080 28292 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 12:53:56,651 basehttp 22080 28292 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 12:53:56,672 basehttp 22080 28292 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 13:03:35,131 autoreload 22080 3316 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:03:36,037 autoreload 28216 532 Watching for file changes with StatReloader
INFO 2025-09-26 13:03:51,939 autoreload 28216 532 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:03:52,437 autoreload 11768 28024 Watching for file changes with StatReloader
INFO 2025-09-26 13:03:56,879 basehttp 11768 23556 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:03:56,982 basehttp 11768 23556 "GET /static/core/js/main.js HTTP/1.1" 200 8249
INFO 2025-09-26 13:03:57,652 basehttp 11768 23556 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:03:57,829 basehttp 11768 23556 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:03:57,992 basehttp 11768 23556 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:03:58,146 basehttp 11768 23556 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:04:00,542 log 11768 13844 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:04:00,543 basehttp 11768 13844 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:04:02,168 basehttp 11768 13844 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:04:02,182 basehttp 11768 13844 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 13:04:08,510 log 11768 13844 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:04:08,510 basehttp 11768 13844 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:04:10,487 basehttp 11768 26984 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:04:10,497 basehttp 11768 26984 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 13:04:11,351 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:11,633 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:11,834 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:11,985 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:12,142 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:12,298 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:12,442 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:12,609 basehttp 11768 26984 "GET / HTTP/1.1" 200 13878
INFO 2025-09-26 13:04:13,011 basehttp 11768 26984 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:04:14,292 basehttp 11768 26984 "GET /tarefas/?status=pendente&status=atrasada HTTP/1.1" 200 31308
WARNING 2025-09-26 13:04:15,304 log 11768 26984 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:04:15,308 log 11768 29384 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:04:15,309 basehttp 11768 26984 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:04:15,310 basehttp 11768 29384 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:05:53,252 basehttp 11768 21112 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:05:53,273 basehttp 11768 21112 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 13:05:53,889 basehttp 11768 21112 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:05:54,114 basehttp 11768 21112 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:05:54,279 basehttp 11768 21112 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:05:54,428 basehttp 11768 21112 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:08:16,941 autoreload 11768 28024 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:08:17,988 autoreload 13684 17700 Watching for file changes with StatReloader
INFO 2025-09-26 13:08:20,869 basehttp 13684 3260 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:08:20,898 basehttp 13684 3260 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 13:08:22,471 log 13684 3260 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:08:22,472 basehttp 13684 3260 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:08:24,208 basehttp 13684 3260 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:08:24,256 log 13684 3260 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:08:24,258 basehttp 13684 3260 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:08:24,565 basehttp 13684 29632 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 13:08:24,571 basehttp 13684 1976 "GET /static/logo.png HTTP/1.1" 200 117207
INFO 2025-09-26 13:08:24,589 basehttp 13684 29252 "GET /static/core/js/main.js HTTP/1.1" 200 8249
INFO 2025-09-26 13:08:24,598 basehttp 13684 3268 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
INFO 2025-09-26 13:08:24,604 basehttp 13684 22636 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
WARNING 2025-09-26 13:08:24,700 log 13684 22636 Not Found: /favicon.ico
WARNING 2025-09-26 13:08:24,701 basehttp 13684 22636 "GET /favicon.ico HTTP/1.1" 404 9583
INFO 2025-09-26 13:08:27,308 basehttp 13684 21648 "GET /tarefas/?status=pendente&status=atrasada HTTP/1.1" 200 31308
WARNING 2025-09-26 13:08:28,228 log 13684 13392 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:08:28,229 basehttp 13684 13392 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:08:28,233 log 13684 21648 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:08:28,234 basehttp 13684 21648 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:09:30,801 autoreload 20832 14700 Watching for file changes with StatReloader
INFO 2025-09-26 13:09:33,370 basehttp 20832 23440 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:09:33,436 basehttp 20832 23440 "GET /static/core/js/main.js HTTP/1.1" 200 8372
INFO 2025-09-26 13:09:34,119 basehttp 20832 23440 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:09:34,135 basehttp 20832 23440 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 13:09:35,988 log 20832 23440 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:09:35,989 basehttp 20832 23440 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:09:38,182 log 20832 23440 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:09:38,184 basehttp 20832 23440 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:09:40,252 basehttp 20832 23440 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:09:40,292 basehttp 20832 29080 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
INFO 2025-09-26 13:09:40,293 basehttp 20832 23440 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 13:09:40,294 basehttp 20832 30752 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
INFO 2025-09-26 13:09:40,296 basehttp 20832 23592 "GET /static/core/js/main.js HTTP/1.1" 200 8372
WARNING 2025-09-26 13:09:40,306 log 20832 29372 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:09:40,307 basehttp 20832 29372 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:09:40,308 basehttp 20832 2340 "GET /static/logo.png HTTP/1.1" 200 117207
WARNING 2025-09-26 13:09:40,388 log 20832 29372 Not Found: /favicon.ico
WARNING 2025-09-26 13:09:40,389 basehttp 20832 29372 "GET /favicon.ico HTTP/1.1" 404 9583
WARNING 2025-09-26 13:09:45,406 log 20832 6160 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:09:45,407 basehttp 20832 6160 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:09:57,884 basehttp 20832 2580 "GET /tarefas/?status=pendente&status=atrasada HTTP/1.1" 200 31308
WARNING 2025-09-26 13:09:59,242 log 20832 2580 Not Found: /tarefas/4/status/
WARNING 2025-09-26 13:09:59,243 basehttp 20832 2580 "POST /tarefas/4/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:09:59,246 log 20832 27464 Not Found: /tarefas/4/status/
WARNING 2025-09-26 13:09:59,247 basehttp 20832 27464 "POST /tarefas/4/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:10:01,708 log 20832 28008 Not Found: /tarefas/4/status/
WARNING 2025-09-26 13:10:01,709 log 20832 29536 Not Found: /tarefas/4/status/
WARNING 2025-09-26 13:10:01,710 basehttp 20832 28008 "POST /tarefas/4/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:10:01,710 basehttp 20832 29536 "POST /tarefas/4/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:11:01,915 autoreload 20832 14700 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:11:02,621 autoreload 19516 22888 Watching for file changes with StatReloader
INFO 2025-09-26 13:11:04,920 autoreload 19516 22888 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:11:05,461 autoreload 23192 29432 Watching for file changes with StatReloader
INFO 2025-09-26 13:11:39,161 basehttp 23192 1968 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:11:39,310 basehttp 23192 1968 "GET /static/core/js/main.js HTTP/1.1" 200 8648
INFO 2025-09-26 13:11:39,920 basehttp 23192 1968 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:11:39,942 basehttp 23192 1968 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 13:11:42,272 log 23192 21888 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:11:42,273 basehttp 23192 21888 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:11:44,699 log 23192 21888 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:11:44,700 basehttp 23192 21888 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:11:46,188 basehttp 23192 21888 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:11:46,220 basehttp 23192 6160 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
INFO 2025-09-26 13:11:46,221 basehttp 23192 4344 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
INFO 2025-09-26 13:11:46,221 basehttp 23192 21888 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 13:11:46,225 basehttp 23192 23164 "GET /static/core/js/main.js HTTP/1.1" 200 8648
WARNING 2025-09-26 13:11:46,233 log 23192 20704 Not Found: /.well-known/appspecific/com.chrome.devtools.json
INFO 2025-09-26 13:11:46,234 basehttp 23192 31324 "GET /static/logo.png HTTP/1.1" 200 117207
WARNING 2025-09-26 13:11:46,235 basehttp 23192 20704 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
WARNING 2025-09-26 13:11:46,322 log 23192 20704 Not Found: /favicon.ico
WARNING 2025-09-26 13:11:46,323 basehttp 23192 20704 "GET /favicon.ico HTTP/1.1" 404 9583
WARNING 2025-09-26 13:11:48,550 log 23192 20704 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:11:48,551 basehttp 23192 20704 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:11:50,560 log 23192 20704 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:11:50,561 basehttp 23192 20704 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:15:32,292 autoreload 23192 29432 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:15:33,260 autoreload 16396 14300 Watching for file changes with StatReloader
INFO 2025-09-26 13:16:23,083 autoreload 16396 14300 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:16:23,741 autoreload 31544 19100 Watching for file changes with StatReloader
INFO 2025-09-26 13:17:26,853 basehttp 31544 29160 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:17:27,108 basehttp 31544 29160 "GET /static/core/js/main.js HTTP/1.1" 200 8710
INFO 2025-09-26 13:17:27,672 basehttp 31544 29160 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:17:31,037 log 31544 29160 Not Found: /tarefas/3/atualizar_status/
WARNING 2025-09-26 13:17:31,038 basehttp 31544 29160 "POST /tarefas/3/atualizar_status/ HTTP/1.1" 404 9632
INFO 2025-09-26 13:17:32,483 basehttp 31544 28608 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:17:34,091 log 31544 28608 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:17:34,092 basehttp 31544 28608 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:17:36,578 basehttp 31544 28608 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:17:36,618 basehttp 31544 22168 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 13:17:36,620 basehttp 31544 27012 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
WARNING 2025-09-26 13:17:36,626 log 31544 28608 Not Found: /.well-known/appspecific/com.chrome.devtools.json
INFO 2025-09-26 13:17:36,627 basehttp 31544 3168 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
WARNING 2025-09-26 13:17:36,628 basehttp 31544 28608 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:17:36,628 basehttp 31544 19868 "GET /static/core/js/main.js HTTP/1.1" 200 8710
INFO 2025-09-26 13:17:36,631 basehttp 31544 18992 "GET /static/logo.png HTTP/1.1" 200 117207
WARNING 2025-09-26 13:17:36,823 log 31544 18992 Not Found: /favicon.ico
WARNING 2025-09-26 13:17:36,825 basehttp 31544 18992 "GET /favicon.ico HTTP/1.1" 404 9583
WARNING 2025-09-26 13:17:45,418 log 31544 2204 Not Found: /tarefas/2/atualizar_status/
WARNING 2025-09-26 13:17:45,419 basehttp 31544 2204 "POST /tarefas/2/atualizar_status/ HTTP/1.1" 404 9632
INFO 2025-09-26 13:17:47,635 basehttp 31544 2204 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:20:16,113 basehttp 31544 21948 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:20:16,225 basehttp 31544 21948 "GET /static/core/js/main.js HTTP/1.1" 304 0
WARNING 2025-09-26 13:20:20,205 log 31544 17228 Not Found: /tarefas/3/atualizar_status/
WARNING 2025-09-26 13:20:20,206 basehttp 31544 17228 "POST /tarefas/3/atualizar_status/ HTTP/1.1" 404 9632
INFO 2025-09-26 13:20:22,703 basehttp 31544 17228 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:20:36,440 autoreload 31544 19100 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:20:37,545 autoreload 22216 28336 Watching for file changes with StatReloader
INFO 2025-09-26 13:20:55,814 autoreload 22216 28336 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:20:56,562 autoreload 31452 1596 Watching for file changes with StatReloader
INFO 2025-09-26 13:21:14,258 basehttp 31452 11704 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:21:14,413 basehttp 31452 11704 "GET /static/core/js/main.js HTTP/1.1" 200 7358
INFO 2025-09-26 13:21:15,114 basehttp 31452 11704 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:21:29,784 log 31452 5940 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:21:29,785 basehttp 31452 5940 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:23:27,807 log 31452 2444 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:23:27,812 basehttp 31452 2444 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
INFO 2025-09-26 13:25:41,391 autoreload 31452 1596 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:25:43,537 autoreload 27980 8456 Watching for file changes with StatReloader
INFO 2025-09-26 13:25:52,704 autoreload 27980 8456 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:25:53,677 autoreload 29408 31516 Watching for file changes with StatReloader
INFO 2025-09-26 13:26:09,801 autoreload 29408 31516 C:\Users\wendel.ferreira\Desktop\EclesiaUnity\produtiva\core\views\tarefas.py changed, reloading.
INFO 2025-09-26 13:26:10,857 autoreload 20636 17960 Watching for file changes with StatReloader
INFO 2025-09-26 13:26:15,799 basehttp 20636 25672 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:26:15,877 basehttp 20636 25672 "GET /static/core/js/main.js HTTP/1.1" 304 0
INFO 2025-09-26 13:26:16,687 basehttp 20636 25672 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:26:16,909 basehttp 20636 25672 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:26:17,020 basehttp 20636 25672 "GET /tarefas/ HTTP/1.1" 200 85378
INFO 2025-09-26 13:26:17,161 basehttp 20636 25672 "GET /tarefas/ HTTP/1.1" 200 85378
WARNING 2025-09-26 13:26:19,223 log 20636 20392 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:26:19,224 basehttp 20636 20392 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:26:21,056 log 20636 20392 Not Found: /tarefas/2/status/
WARNING 2025-09-26 13:26:21,057 basehttp 20636 20392 "POST /tarefas/2/status/ HTTP/1.1" 404 9602
WARNING 2025-09-26 13:26:25,231 log 20636 20392 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:26:25,232 basehttp 20636 20392 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:26:26,064 basehttp 20636 20392 "GET / HTTP/1.1" 200 13878
WARNING 2025-09-26 13:26:26,119 log 20636 20392 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:26:26,124 basehttp 20636 20392 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
INFO 2025-09-26 13:26:26,485 basehttp 20636 29480 "GET /static/core/css/style.css HTTP/1.1" 200 7297
INFO 2025-09-26 13:26:26,493 basehttp 20636 22476 "GET /static/core/css/footer.css HTTP/1.1" 200 2080
INFO 2025-09-26 13:26:26,498 basehttp 20636 15316 "GET /static/core/js/main.js HTTP/1.1" 200 7358
INFO 2025-09-26 13:26:26,500 basehttp 20636 19320 "GET /static/logo.png HTTP/1.1" 200 117207
INFO 2025-09-26 13:26:26,507 basehttp 20636 29900 "GET /static/core/css/tarefas.css HTTP/1.1" 200 12625
INFO 2025-09-26 13:26:27,549 basehttp 20636 29900 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-09-26 13:26:27,559 basehttp 20636 29900 "GET /login/ HTTP/1.1" 200 5344
WARNING 2025-09-26 13:26:27,624 log 20636 29900 Not Found: /.well-known/appspecific/com.chrome.devtools.json
WARNING 2025-09-26 13:26:27,625 basehttp 20636 29900 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9694
